date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
15-Jun-20,The Governor announced the next steps in the state’s phased plan to loosen restrictions which will take effect June 22. His administration also announced that school systems can expect to resume in-person instruction in the fall.,,Y,,,,,,,,,,
26-Jun-20,"The Governor announced that the State of Nebraska’s Community CARES program is allocating $85 million to support community organizations such as food banks, shelters, and mental health care providers as they face increased demand for their services.",,,,,,,,,,,Y,
15-Jul-20,The Governor unveiled a new website dedicated to providing updates about the state’s response to coronavirus. The website features information about the state’s plans for coronavirus relief funding as well as links to key public health and virus testing information.,,,,,,,,,,,Y,
3-Aug-20,Governor Pete Ricketts and Nebraska Department of Education (NDE) Commissioner Matthew Blomstedt held a press briefing to discuss plans for K-12 students to head back to the classroom this fall.,,Y,,,Y,,,,,,,
24-Aug-20,Gov. Ricketts provided additional coronavirus relief to local governments,,,Y,,,,,,Y,,,
24-Aug-20,Nebraska Department of Health and Human Services announced Phase 3 directed health measures (DHMs) that are in effect until Aug. 31 are being extended through Sept. 13,,Y,,,,,,,,,,
4-Sep-20,Nebraska Department of Health and Human Services announced Panhandle Public Health District will be the fourth local health department to move to Phase 4 of the Directed Health Measures (DHMs),,Y,,,,,,,,,,
9-Sep-20,The Nebraska Department of Health and Human Services (DHHS) will apply for the next round of Pandemic Electronic Benefits Transfer (P-EBT) through the United States Department of Agriculture's (USDA) Food and Nutritional Service (FNS),,,,,,,,,,,Y,
17-Sep-20,"Test Nebraska partnered with Children's Hospital & Medical Center, Nebraska's pediatric health care leader, to offer mobile COVID-19 testing for infants, children and adolescents.",,,,Y,,,,,,,,
17-Sep-20,"The Nebraska Department of Health and Human Services (DHHS) has announced a partnership with Omaha Public Schools, supporting the largest school district in Nebraska with regular testing of OPS staff as they return to in-person learning.",,Y,,Y,Y,,,,,,,
6-Oct-20,The United States Department of Agriculture (USDA) Food and Nutrition Services (FNS) has announced that Nebraska has been approved to disburse a second round of Pandemic Electronic Benefit Transfer (P-EBT) benefits,,,,,,,,,,,Y,
16-Oct-20,"Governor Pete Ricketts announced changes to the State's directed health measures (DHMs) allowing 100% of rated occupancy in bars and restaurants, allowing indoor gatherings limited to 50% capacity, and outdoor gatherings at 100% capacity",,Y,,,,,,,,,,
19-Oct-20,Governor Pete Ricketts announced new grant programs to continue growing Nebraska in the midst of the disruptions of the coronavirus pandemic.,,,,,,,,,,,Y,
28-Oct-20,Nebraska's Department of Health and Human Services (DHHS) with the Department of Administrative Services (DAS) and the Department of Economic Development (DED) announced the purchase five walk-up and five drive-through freestanding COVID-19 testing sites,,,,Y,,,,,,,,
2-Nov-20,Gov. Ricketts announced additional support for long-term care facilities,,,,,,Y,,,,,,
9-Nov-20,"Governor Pete Ricketts announced new Directed Health Measures (DHMs) in response to rising hospitalizations across the state in an effort to slow the spread of the coronavirus. These measures include requiring social distancing in gyms, restaurants, bars, indoor gatherings; and, requiring masks in indoor establishments",Y,,,,,,,,,,,
11-Nov-20,"The Nebraska Department of Health and Human Services announced new Directed Health Measure which includes social distancing measures at any indoor gathering. Auditoriums, libraries, theaters, sports complexes and arenas can operate at 25% capacity but restaurants and bars can operate at 100% as long as social distancing measures are put in place. Masks are required in close contact businesses and limited spectators at indoor sporting events.",Y,,,,,,,,,,,
3-Dec-20,"Gov. Ricketts Announces Shortened Quarantines, Guidance for Essential Caregiver Visitation in Long-Term Care Facilities",,,,,,Y,,,,,,
11-Dec-20,"Governor Pete Ricketts announced that the State is moving from the “orange"" to “yellow"" phase of its coronavirus pandemic response plan. Masks are recommended, rather than required. The maximum capacity for indoor gatherings goes from 25% to 50%. Fan attendance at extracurricular activities—both school and club—is no longer limited to household members of participants. Parties at restaurants and bars remain limited to groups of 8 or less.",,Y,,,,,,,,,,
14-Dec-20,Nebraska Receives First Shipment of COVID-19 Vaccine,,,,,,,,,,,,Y
23-Dec-20,"Governor Pete Ricketts announced that the State is moving from the “yellow"" to “blue"" phase of its coronavirus pandemic response plan increasing maximum capacity for indoor gatherings from 50% to 75%, and resuming elective surgeries",,Y,,,,,,,,,,
1-Feb-21,Governor Pete Ricketts announced that the State has launched an online portal where Nebraskans can register for coronavirus vaccinations (vaccinate.nebraska.gov).,,,,,,,,,,,,Y
12-Feb-21,Pharmacy Locations Now Offering COVID-19 Vaccine for Phase 1B Groups in Nebraska ,,,,,,,,,,,,Y
26-Feb-21,Nebraska Identifies B-117 Variant of COVID-19 ,,,,,,,,,,,Y,
27-Feb-21,Nebraska Identifies B.1.429 Variant of COVID-19,,,,,,,,,,,Y,
17-Mar-21,"Nebraska Identifies P.1 Variant of COVID-19. The Department of Health and Human Services (DHHS) and Nebraska Public Health Lab (NPHL) have confirmed the first known cases of the Brazil variant of COVID-19, known as P.1, in the state.",,,,,,,,,,,Y,
26-Mar-21,Federal Retail Pharmacy Program Able to Vaccinate 18 and Older,,,,,,,,,,,,Y
12-Apr-21,"The Department of Health and Human Services (DHHS) and Nebraska Public Health Lab (NPHL) have confirmed that the New York variant of COVID-19, known as B1.526 has arrived in the state.",,,,,,,,,,,Y,
16-Apr-21,"The Department of Health and Human Services (DHHS) and Nebraska Public Health Lab (NPHL) have confirmed that the South Africa variant of COVID-19, known as B.1.351 has arrived in the state.",,,,,,,,,,,Y,
13-May-21,The Department of Health and Human Services (DHHS) and Nebraska Public Health Lab (NPHL) have confirmed that the B.1.617 variant of COVID-19 that originated in India has arrived in the state.,,,,,,,,,,,Y,
28-Jun-21,Gov. Ricketts Ends Coronavirus State of Emergency,,Y,,,,,Y,,,,,
27-Jul-21,Gov. Ricketts: Nebraska’s Return to Normal Won’t Be Interrupted by New CDC Guidance,,,,,,,,,,,Y,
26-Aug-21,"The Governor issued Executive Order (EO) 21-12 to expand the pool of healthcare professionals who are eligible to care for Nebraskans.  Among its provisions, the EO authorizes the credentialing of retired or inactive healthcare professionals, defers certain continuing education requirements, and suspends various statutes to allow new healthcare providers seeking a license to begin practice.  EO 21-12 is effective immediately and will remain in effect through the end of 2021",,,,,,Y,,,,,,
26-Sep-21,Gov. Ricketts Announces Extension of Directed Health Measure to Protect Hospital Capacity,,,,,,Y,,,,,,
22-Oct-21,"Governor Pete Ricketts announced that the State will rescind its Directed Health Measure (DHM) that had temporarily suspended inpatient Class D and Class E elective surgeries for all Acute Care, Critical Care, and Children's Hospitals in Nebraska.",,,,,,Y,,,,,,
14-Jan-22,"Governor Pete Ricketts announced that the Nebraska Department of Health and Human Services (DHHS) has issued a new Directed Health Measure (DHM). The DHM suspends Class C, D, and E inpatient and outpatient surgeries (pre-scheduled, non-emergency medical surgeries) at The Nebraska Medical Center (NMC) in Omaha after the hospital facility chose to begin operating under a crisis standard of care yesterday.",,,,,,Y,,,,,,
4-Feb-22," Governor Pete Ricketts announced that the Nebraska Department of Health and Human Services (DHHS) has revised its Directed Health Measure (DHM) for Nebraska Medical Center (NMC) issued on January 13, 2022.  The DHM suspended Class C, D, and E inpatient and outpatient surgeries (pre-scheduled, non-emergency medical surgeries) at NMC in Omaha after NMC began operating under a crisis standard of care",,,,,,Y,,,,,,
,,,,,,,,,,,,,
,,,,,,,,,,,,,
