date,policy,Restrict/Close,Opening (State),Deferring to County,Testing,Education,Health/Medical,Emergency Level,Transportation,Budget,Social Distancing,Other,Vaccine
9-Apr-20,"The Governor signed Executive Order No. 123, which extends grace periods during which certain insurance companies, including health insurers, life insurers, and property and casualty insurers, will not be able to cancel policies for nonpayment of premiums. ",,,,,,,,,,,Y,
10-Apr-20,"The Governor signed Executive Order No. 124, establishing a process by which the Department of Corrections may grant temporary reprieve to certain at-risk inmates during the public health emergency",,,,,,,,,,,Y,
11-Apr-20,"The Governor announced that FEMA has approved the states request to use emergency, non-congregate sheltering for individuals impacted by COVID-19 that do not have the means or ability to isolate themselves.",,,,,,,,,,,Y,
11-Apr-20,"The Governor signed Executive Order No. 125, imposing additional mitigation requirements on NJ TRANSIT and all private carriers to limit the spread. ",,,,,,,,,,,Y,
13-Apr-20,"The Governor, along with Governors from Massachusetts, New York, Connecticut, Pennsylvania, Delaware and Rhode Island announced the creation of a multi-state council to restore the economy and get people back to work. ",,,,,,,,,,,Y,
13-Apr-20,"The Governor signed Executive Order No. 126, prohibiting cable and telecommunications providers from terminating Internet and voice service due to nonpayment until 30 days after the current public health emergency has ended. ",,,,,,,,,,,Y,
13-Apr-20," In an effort to increase blood donations during the public health emergency, the Governor's Administration signed on with a national coalition of lieutenant governors urging the U.S. Food and Drug Administration to lift the discriminatory 3-month waiting period that gay, bisexual, queer and transgender men must adhere to before donating blood.",,,,,,Y,,,,,,
14-Apr-20,The Department of Labor and Workforce Development announced that they have made a series of moves from upgrading computer technology to adding personnel and boosting phone capacity to get unemployment claims processed faster. ,,,,,,,,,,,Y,
14-Apr-20,The Governor signed legislation which expands protections of the Family Leave Act to allow employees forced to take time off to care for a family member during the COVID-19 outbreak with up to 12 weeks of unpaid family leave in a 24-month period without losing their jobs,,,,,,,,,,,Y,
14-Apr-20,"The Governor signed the following bills into law which: Permits professional and occupational licensing boards to reactivate licensure of certain individuals during state of emergency or public health emergency. Allows remote notarial acts during Public Health Emergency and State of Emergency declared by Governor in Executive Order 103 of 2020. Permits use of virtual or remote instruction to meet minimum 180-day school year requirement under certain circumstances. Provides civil and criminal immunity to certain health care professionals and health care facilities during public health emergency and state of emergency.Permits nonprofit corporations to allow members to participate in meetings by means of remote communication, and permits nonprofit corporations to hold meetings in part or solely by means of remote communication during state of emergency. Changes date of 2020 primary election from June 2 to July 7. ",,,,,,Y,,,,,,
16-Apr-20,The Governor announced that the Housing and Mortgage Finance Agency has unanimously voted to suspend rent increases at all eligible properties. ,,,,,,,,,,,Y,
17-Apr-20,The Governor announced that physicians who are licensed in another country but living in the United States can now apply for a temporary emergency license to practice medicine in New Jersey. ,,,,,,Y,,,,,,
18-Apr-20,"The Governor, along with New York Governor Cuomo and Connecticut Governor Lamont, announced that marinas, boatyards and marine manufacturers will be allowed open for personal use as long as strict social distancing and sanitization protocols are followed. ",,Y,,,,,,,,,,
19-Apr-20,"The Governor, along with the governors of Connecticut, New York, Massachusetts, Rhode Island, Pennsylvania and Delaware, announced their appointees that will serve on the multi-state, regional council to restore the economy and get people back to work.The appointees include a health expert, an economic development expert and the respective chief of staff from each state.",,,,,,,,,,,Y,
20-Apr-20,"The Governor announced that United Airlines and Delta Airlines, in conjunction with the New Jersey Department of Health, are offering free round-trip flights to health care workers traveling to New Jersey to help the states efforts to fight the virus.",,,,,,Y,,,,,,
21-Apr-20,The Governor announced that the state has secured relief options with private student loan servicers to expand on the protections the federal government granted to federal student loan borrowers. ,,,,,,,,,,,Y,
21-Apr-20,The Governors administration and New Jersey Infrastructure Bank implemented a backstop municipal bond note program designed to help mitigate financial impacts to municipalities during the state of emergency. ,,,,,,,,,,,Y,
22-Apr-20,"The Governor signed legislation which requires hospitals to report demographic data to the Department of Health. In conjunction with this signing, the COVID-19 Information Hub has been updated with preliminary racial data that has already been collected.",,,,,,Y,,,,,Y,
24-Apr-20,"The Governors Administration reported on how the New Jersey Office of Homeland Security and Preparedness is leading the states efforts to combat COVID-19 disinformation, rumors, and scams. ",,,,,,,,,,,Y,
24-Apr-20,"The Governor signed Executive Order No. 128, allowing tenants to direct their landlords to use their security deposits to offset rent or back rent.",,,,,,,,,,,Y,
24-Apr-20,"The Governor announced an Administrative Order protecting access to hotels and motels for individuals without safe, permanent housing.",,,,,,,,,,,Y,
27-Apr-20,"The Governor announced his vision, The Road Back: Restoring Economic Health Through Public Health, to restart New Jersey and put the state on the road to recovery.",,,,,,,,,,,Y,
27-Apr-20,"The Governor signed Executive Order No. 129, which extends Retired Officer Carry Permits by a period of 90 days until after the ongoing Public Health Emergency ends. ",,,,,,,,,,,Y,
27-Apr-20,The Governor announced an Administrative Order clarifying which businesses are permitted to operate and ways in which certain businesses may operate in accordance with Executive Order 107. ,,,,,,,,,,,Y,
28-Apr-20,"The Governor signed Executive Order No. 130, which allows municipalities to extend the grace period for property tax payments. ",,,,,,,,,,,Y,
28-Apr-20,The Governor signed an Executive order creating the Governors Restart and Recovery Commission charged with advising the administration on the timing and preparation for the states recovery plan. ,,,,,,,,,,,Y,
29-Apr-20,"The Governor signed Executive Order No. 132, allowing county and municipal clerks to accept initiative and referendum petitions electronically, and allowing signatures for these petitions to be collected electronically",,,,,,,,,,,Y,
29-Apr-20,"The Governor signed Executive Order No. 133, reopening state parks and golf courses, and restoring the authority of county governments to determine whether county parks will be open or closed.",,Y,,,,,,,,,,
30-Apr-20,The Governor announced that the New Jersey Office of Emergency Management has secured the Battelle Critical Care Decontamination System to decontaminate N95 respirators. ,,,,,,Y,,,,,,
30-Apr-20,The Governor's Administration announced testing will be available for NJ TRANSIT employees in East Rutherford. ,,,,Y,,,,,,,,
1-May-20,"The Governor announced plans to provide COVID-19 tests to staff, inmates, and residents on-site at each of NJDOCs facilities and halfway houses.",,,,Y,,,,,,,,
1-May-20,"The Governor's Administration announced new funding to help support residents' health and well-being through funding for food assistance, emergency childcare services, and support to individuals with intellectual and development disabilities. ",,,,,,Y,,,,,Y,
1-May-20,"The Governor signed Executive Order No. 135, suspending in-person requirements for receipt of a marriage license and marriage ceremonies, and for the receipt of working papers for minors.",,,,,,,,,,,Y,
2-May-20,The Governor announced an Administrative Order declaring construction of new religious facilities or involving existing religious facilities to be essential construction projects.,,,,,,,,,,,Y,
2-May-20,"The Governor signed Executive Order No. 136, extending statutory deadlines required under environmental laws during a public health emergency, which suspends timeframes for certain permit decisions and reporting, and will ensure greater opportunities for public engagement. ",,,,,,,,,,,Y,
3-May-20,"The Governor, in partnership with other states in the Northeast Pact, announced a joint multi-state agreement to develop a regional supply chain for personal protective equipment, other medical equipment and testing.",,,,,,Y,,,,,,
4-May-20,The Governor announced that statewide school closures will be extended through the end of the 2019-2020 academic year. ,Y,,,,,Y,,,,,,
4-May-20,"The Governor signed Executive Order No. 137, rescinding Executive Order No. 73, created in 2019, which directed the Department of the Treasury to achieve a $1.276 billion surplus by the end of this current fiscal year.",,,,,,,,,,,Y,
4-May-20,"The Governor signed A1104, the Hunger Free Students Bill of Rights Act, which seeks to prevent school districts from taking adverse action, such as denial of meals or public identification measures, against students who have school meal bills that are in arrears.",,,,,Y,,,,,,,
5-May-20,"The Governor announced that recent graduates of nursing, physician assistant, pharmacy, and respiratory care therapy programs who have not yet been able to take and pass their licensing exams will be granted temporary emergency licenses.",,,,,,Y,,,,,,
6-May-20,The Governor announced that New Jersey has engaged a team of experts to conduct a rapid review of the states 575 long-term care facilities to mitigate the impact of COVID-19 and reduce impacts of future outbreaks.,,,,,,Y,,,,,,
6-May-20,The Governor signed Executive Order No. 138 which extends the Public Health Emergency for 30 days unless renewed.,Y,,,,,,,,,,,
6-May-20,The Governor announced an Administrative Order clarifying recreational and entertainment activities.,,,,,,,,,,,Y,
8-May-20,The Governor announced expanded testing at two current testing centers.,,,,Y,,,,,,,,
8-May-20,"The Governor announced the formation of the Restart and Recovery Advisory Council, a statewide council of leaders to advise on New Jerseys restart and recovery from the pandemic.",,,,,,,,,,,Y,
9-May-20,The Governor announced two new American Red Cross convalescent plasma collection sites.,,,,,,Y,,,,,,
11-May-20,"The Governors Administration announced that the state received $31 million from the second round of Community Development Block Grant funding, allowing the state torespond to public health, housing, and economic disruption needs that have arisen as a result of the pandemic.",,,,,,,,,,,Y,
12-May-20,"The Governor announced a comprehensive strategy to expand testing capacity, to increase capacity to 20,000 tests per day, and implement a robust contact tracing program.",,,,Y,,,,,,,,
13-May-20,"The Governor announced departmental actions from the Department of Banking and Insurance, Department of Health, Department of Human Services, and Department of Treasury to increase insurance coverage to cover expanded testing access and related services for COVID-19.",,,,,,,,,,,Y,
13-May-20,"The Governors Administration announced that the Casino Reinvestment Development Authority approved an additional $300,000 in funding support for various food services in Atlantic City in response to the pandemic.",,,,,,,,,,,Y,
14-May-20,"The Governor signed Executive Order No. 143, allowing beaches, boardwalks, lakes, and lakeshores to remain open with social distancing measures in place.",,Y,,,,,,,,Y,,
15-May-20,The Governor signed legislation to provide relief for students enrolled in various state higher education financial aid programs and address the unique circumstances brought on by the COVID-19 pandemic.,,,,,,,,,,,Y,
15-May-20,The Governor signed legislation authorizing the sale and delivery of alcoholic beverages by certain license and permit holders for takeout and delivery.,,,,,,,,,,,Y,
15-May-20,The Governor signed an Executive Order to create a modified vote-by-mail election for the July 7th Primary.,,,,,,,,,,,Y,
15-May-20,"The Governor signed Executive Order No. 145, allowing elective surgeries and invasive procedures, both medical and dental, to resume on May 26.",,Y,,,,,,,,,,
16-May-20,"The Governor signed Executive Order No. 146, which allows charter fishing services and for-hire vessel activities, as well as watercraft rental businesses, to open with required social distancing measures.",,Y,,,,,,,,,,
16-May-20,The Governor announced that NJ TRANSIT has been awarded $1.4 billion in federal aid through the CARES Act funding.,,,,,,,,,,,Y,
18-May-20,"The Governor unveiled a multi-stage approach to execute a responsible and strategic economic reopening for the state of New Jersey.The plan is methodical, assessing the reopening of businesses and activities based on the level of disease transmission and essential classification.",,,,,,,,,,,Y,
18-May-20,"The Governor signed Executive Order No. 147, allowing certain outdoor activities at recreational businesses, including archery ranges, batting cages, golf driving ranges, horseback riding, shooting ranges, and tennis clubs as well as community gardens to open with required social distancing measures in place.",,Y,,,,,,,,,,
19-May-20,The Governor's Administration announced that the Division of Consumer Affairs has authorized licensed New Jersey pharmacists to widely administer COVID-19 tests to customers.,,,,Y,,,,,,,,
19-May-20,The Department of Health issued guidelines on the conditions for hospitals and ambulatory surgery centers to begin resuming elective surgeries.,,,,,,Y,,,,,,
19-May-20,"The Governor announced an Administrative Order authorizing in-person sales to resume at car dealerships, motorcycle dealerships, boat dealerships, and bike shops, by appointment only and with social distancing measures in place.",,Y,,,,,,,,,,
20-May-20,"The Governor announced that seven Walmart stores across New Jersey will open COVID-19 drive-thru testing sites beginning on May 22.The testing sites will test adults who meet federal guidelines and state and local criteria on who should be tested, including first responders, health care providers, and others with symptoms.",,,,Y,,,,,,,,
20-May-20,The Governor announced that residents enrolled in the states Supplemental Nutrition Assistance Program will be able to use their benefits to order groceries online starting next week.,,,,,,,,,,,Y,
21-May-20,"The Departments of Health, Agriculture, and Labor and Workforce Development issued guidance on working conditions as well as testing/treatment procedures to assist agricultural businesses and farm workers in minimizing the risk and potential exposureto COVID-19.",,,,,,,,,,,Y,
22-May-20,"The Governor signed Executive Order No. 148, increasing the limit on outdoor gatherings from 10 to 25 people and allowing recreational campgrounds to reopen with social distancing measures in place.",,Y,,,,,,,,,,
22-May-20,"The Department of the Treasury delivered a budget update to the Legislature, providing a detailed revenue report that illustrates the devastating impact the pandemic has had on New Jerseys finances, and laid out plans to close the looming gap for the remainder of the extended fiscal year through a series of deep cuts and spending deferrals.",,,,,,,,,,,Y,
22-May-20,The Governor's Administration launched the PPE Supplier Registry to connect suppliers of personal protective equipment that can prevent the spread of COVID-19 with potential buyers.,,,,,,Y,,,,,,
22-May-20,"Through funding from the U.S. Department of Education's Governors Emergency Education Relief, the Governor announced that a total of $68.8 million will be available to the states public colleges and universities to help them continue providing education services to students during the pandemic.",,,,,Y,,,,,,,
26-May-20,The Governor announced that the New Jersey Department of Education and the Office of the Secretary of Higher Education will issue updated guidance allowing school districts and colleges/universities to hold modified in-person graduation ceremonies beginning on July 6.,,,,,Y,,,,,,,
27-May-20,The Governor Office of the Secretary of Higher Education published graduation guidance for institutions of higher education that outline considerations for drive-in/drive-through and modified in-person graduation ceremonies beginning on July 6.,,Y,,,Y,,,,,,,
28-May-20,The Governor signed legislation which temporarily extends the deadline to file a property tax appeal to July 1 and the deadline for county boards of taxation to render decisions in tax appeal cases to September 30.,,,,,,,,,,,Y,
1-Jun-20,"The Governor announced that New Jersey will enter Stage Two on June 15 which include outdoor dining for restaurants and indoor, non-essential retail.",,Y,,,,,,,,,,
3-Jun-20,The Governor announced a series of recommendations and actions from Manatt Health's rapid review of New Jerseys long-term care facilities to address systemic challenges in long-term care and mitigate the impact of COVID-19 and reduce impacts of future outbreaks.,,,,,,,,,,,Y,
3-Jun-20,"The Governor signed Executive Order No. 150, permitting outdoor dining starting on Monday, June 15th, with an accompanying Executive Directive from the New Jersey Department of Health that lays out health and safety standards that food or beverage establishments are required to follow. He also announced a special ruling by the New Jersey Division of Alcoholic Beverage Control creating a pathway for liquor license holders to expand the premises on which they may serve alcohol.",,Y,,,,,,,,,,
8-Jun-20,The Department of Health issued COVID-19 health and safety guidelines for summer youth camps.,,,,,,,,,,,Y,
9-Jun-20,The Governor signed two executive orders 1) raising limits on outdoor and indoor gatherings and 2) opening pools effective June 22 and additional outdoor recreational businesses effective immediately.,,Y,,,,,,,,,,
13-Jun-20,"The Governor signed Executive Order No. 154, allowing personal care service facilities to reopen to the public on June 22.",,Y,,,,,,,,,,
14-Jun-20,The Governor announced an Administrative Order which permits libraries to allow curbside pickup.,,Y,,,,,,,,,,
15-Jun-20,The Department of Health issued guidance on health and safety protocols for outdoor organized sports activities.,,,,,,,,,,,Y,
19-Jun-20,The Governor’s Administration announced that residents of long-term care facilities will be able to have outdoor visits with loved ones in designated outdoor spaces starting June 21.,,Y,,,,,,,,,,
22-Jun-20,"First Lady Tammy Murphy announced her plans to continue supporting New Jersey’s COVID-19 volunteer efforts, by traveling throughout New Jersey to provide support and highlight critical non-profits in communities across the state.",,,,,,,,,,,Y,
22-Jun-20,"The Governor announced that indoor gatherings are now limited to 25% capacity of the rooms in which they will take place, with a maximum of 100 persons. Outdoor gatherings are now limited to 250 persons, with no limits on outdoor religious services or political activities.",,Y,,,,,,,,,,
24-Jun-20,"The Governor, along with those from Connecticut and New York announced joint incoming travel advisory that all individuals traveling from states with significant community spread to quarantine for a 14-day period from the time of last contact within the identified state.",Y,,,,,,,,,,,
29-Jun-20," The Governor signed Executive Order No. 158, temporarily pausing the resumption of indoor dining and prohibits the consumption of food or beverages and smoking in the indoor premises of any retail, recreational, or entertainment business, including casinos, where masks are strictly required.",Y,,,,,,,,,,,
2-Jul-20,The Governor signed Executive Order No. 162. The Order extends the Public Health Emergency.,,,,,,,,,,,Y,
7-Jul-20,"The Governor advised individuals traveling to New Jersey from three additional states (Delaware, Kansas, and Oklahoma) with significant community spread of COVID-19 to quarantine for a 14-day period from the time of last contact within the identified state.  ",Y,,,,,,,,,,,
8-Jul-20,"The Governor signed Executive Order No. 163, which requires individuals to wear face coverings in outdoor public spaces when it is not practicable to socially distance and keep a six-foot distance from others.  ",Y,,,,,,,,,,,
9-Jul-20, The Governor announced that he will direct $20 million from the Coronavirus Relief Fund to support New Jersey food banks.,,,,,,,,,,,Y,
13-Jul-20," The Governor signed Executive Order No. 165, which lifts 50 percent capacity limits on NJ TRANSIT and private-carrier buses, trains, light rail vehicles, and now requires that NJ TRANSIT and private-carriers limit vehicles to the maximum seated capacity.",Y,,,,,,,Y,,,,
14-Jul-20,"The Governor advised individuals traveling to New Jersey from states with significant community spread to quarantine for a 14-day period from the time of last contact within the identified state. The updated advisory includes four more states – Minnesota, New Mexico, Ohio, and Wisconsin – and removed Delaware from the list.",Y,,,,,,,,,,,
14-Jul-20,"The Governor convened the first meeting of the Atlantic City Restart and Recovery Working Group which will examine the post-COVID-19 recovery of Atlantic City, including continued efforts for citywide economic diversification, workforce development, and improved public health.",,,,,,,,,,,Y,
17-Jul-20,"Governor signed Executive Order No. 166, which establishes the Governor’s Disaster Recovery Office and COVID-19 Compliance and Oversight Task Force, to ensure greater oversight and accountability in the state’s administration of federal COVID-19 resources.",,,,,,,,,,,Y,
20-Jul-20,"The Governor signed Executive Order No. 168, allowing the resumption of contact practices and competitions in outdoor settings for organized sports defined as “high risk” by the New Jersey Department of Health’s “Guidance for Sports Activities.”",,Y,,,,,,,,,,
24-Jul-20, The New Jersey Department of Education issued clarifying guidance to allow parents to select fulltime remote learning for their children in the 2020-2021 school year.,,,,,Y,,,,,,Y,
